user_age,user_gender,like_to_click_ratio,bookmark_to_click_ratio,watch_time_last_7d,total_spent_amount,days_since_last_purchase,series_content_type,series_rating,days_since_last_update,series_wt_7d,series_wt_24h,series_like_ratio,series_like_ratio_7d,series_book_ratio,series_book_ratio_7d,series_share_ratio,series_share_ratio_7d,series_comment_ratio,series_comment_ratio_7d,log_series_clicks,log_series_clicks_7d,match_genre_wt_score,match_tag_click_7d_score,is_language_match,is_age_appropriate,label
42,MALE,0.20629200360932937,0.18849782054010808,193.21624623554263,0,-1,COMIC,4,9,631680.2725759608,40355.319074646635,0.18632666632564326,0.1972018984192653,0.06606476034579774,0.0620023622591502,0.018312957184510717,0.01732300835699495,0.01150954012992992,0.011056548604065334,4.592165649978075,3.5921767573958667,0.01,0.02,1,1,0
15,MALE,0.13190607692877976,0.04335201811845586,954.2530641682335,199000,-1,MOVIE,3,29,669171.7627391327,66601.2707893893,0.24182691018317376,0.24719708136602023,0.11746721377423767,0.11027504124480285,0.02432483171078392,0.022875703333202754,0.021213827875667123,0.020512652813627914,4.571569089924529,3.571592383361307,0.02,0.01,0,1,1
15,MALE,0.13190607692877976,0.04335201811845586,954.2530641682335,199000,-1,COMIC,4.5,64,213311.8518765835,28400.79220607626,0.23408354085420288,0.21302696580194613,0.045811210825541515,0.04926003755512092,0.019828031762439507,0.01944956384991494,0.042146313959498194,0.043890499738339944,4.328053250252685,3.3281756614383227,0.01,0.01,0,1,0
33,MALE,0.2271208557608601,0.15413995993130045,791.7080801808532,499000,-1,MOVIE,3.6,39,567826.4642304996,44656.141523994804,0.18935848017621146,0.1802693319579254,0.109375,0.10595263192291778,0.027234765051395007,0.026422283754681652,0.029758627019089573,0.028148920102601765,4.639337050321684,3.639386869017684,0.02,0.02,0,1,0
22,UNKNOWN,0.27697157294752156,0.15075566143553323,944.07434340849,0,38,COMIC,3.1,115,172145.53107696827,39587.13252755909,0.09502544016984517,0.08803603872273286,0.05765218346205937,0.059528500471163176,0.012225923350049416,0.011107514493227468,0.044584355210659246,0.04667987512974314,4.436480695009495,3.436480695009495,0.02,0.01,1,1,0
33,UNKNOWN,0.191585713340153,0.07143646842860771,78.93257649578797,199000,-1,COMIC,3.4,8,465625.59720137116,20312.35223150039,0.19477755632875046,0.2046116748418568,0.0575955139681789,0.060170626880802984,0.016349694287741107,0.017561262959230602,0.04587372901395129,0.0498764082925519,4.471350395537361,3.471438407389299,0.01,0.03,0,1,1
15,MALE,0.1836268758516671,0.08190684976907854,261.95135867979025,0,-1,COMIC,4.9,95,231469.22216343923,54326.96945036905,0.21331571994715984,0.20754233802158487,0.08898282694848085,0.08237510611250466,0.0026948480845442537,0.0025355248581852715,0.023989431968295904,0.023534726497116645,4.277058835755107,3.277150613963797,0.02,0.02,0,1,0
16,MALE,0.24042488535119438,0.07426146654482547,111.74182755188588,0,15,MOVIE,3.9,1,454149.39552475006,72184.95578078227,0.23685320161436058,0.23054053929657523,0.045117763990121074,0.04098538741866451,0.009517498945846636,0.008880175210489833,0.013854587073067887,0.013940047541382077,4.521177325408375,3.5212688755983854,0.01,0.03,1,1,0
36,UNKNOWN,0.24364918928138224,0.1075526320960322,1038.8792370749802,499000,-1,COMIC,3.9,113,382815.92139657,87673.73550437592,0.10564881157772951,0.10040089726434526,0.049586944607952585,0.049671224798003163,0.01676578642904987,0.016909747365008963,0.04118375383116488,0.03973145143518196,4.692564932752005,3.692582562274909,0.01,0.03,0,1,1
33,UNKNOWN,0.21530648117247825,0.19203870021058575,843.5660022496027,199000,31,COMIC,3.7,8,367806.0111454189,45609.437455869585,0.12231727450097554,0.1276185563090447,0.0920006003301816,0.08371948195168726,0.019060483265796187,0.020214890241951843,0.018159987993396368,0.019182458260678797,4.300812794118117,3.300812794118117,0.02,0.01,0,1,0
12,MALE,0.07474613208373306,0.19603747715004458,909.8488448739314,0,-1,MOVIE,3.9,32,318789.49156980816,126661.07171686403,0.17586897772807752,0.19251095562209752,0.13118535085266983,0.12223976254273289,0.001141552511415525,0.0012245340696428516,0.010273972602739725,0.010027133252984863,4.632710303832954,3.6327608884794387,0.01,0.02,0,1,0
16,MALE,0.24042488535119438,0.07426146654482547,111.74182755188588,0,15,MOVIE,3.9,144,386317.85562380234,68842.79369554014,0.12726050420168067,0.11605190399124762,0.13966386554621849,0.1303834222778648,0.016403361344537817,0.0174860688226056,0.023361344537815125,0.021386424245355997,4.473501567953073,3.473632926873841,0.02,0.02,1,1,1
12,MALE,0.12787485035174773,0.08402169013149809,1165.445475636443,0,-1,MOVIE,3.4,75,263347.2053225891,29056.05959387863,0.116378144441439,0.1267465538747623,0.139707871246957,0.14493773513989736,0.026710846632404653,0.026362232305196628,0.047606167162564245,0.047940032057535366,4.169938808941815,3.1699681739968923,0.01,0.02,1,1,1
38,UNKNOWN,0.13218728223198573,0.1754486570960524,640.3974332991651,199000,34,MOVIE,4.8,157,294896.21887698135,59148.066098336814,0.18079510175922733,0.1781485382140173,0.14407985512245602,0.1571319235090663,0.011534149706795447,0.011610772685735899,0.03815971024491204,0.037889506268004074,4.666377560933491,3.6664243725187595,0.01,0.03,0,1,0
21,FEMALE,0.22043281807409076,0.1312891495520864,706.7912058157871,499000,-1,MOVIE,3.8,55,384307.3383091984,73908.09474573079,0.07115603894395228,0.07496628759152632,0.12332251556880976,0.13112100089540327,0.02282694500482414,0.02417206112575847,0.035369704411893695,0.03735216791545976,4.65901246006286,3.6590600722409383,0.81,0.01,0,1,1
12,MALE,0.07474613208373306,0.19603747715004458,909.8488448739314,0,-1,COMIC,3.9,113,382815.92139657,87673.73550437592,0.10564881157772951,0.10040089726434526,0.049586944607952585,0.049671224798003163,0.01676578642904987,0.016909747365008963,0.04118375383116488,0.03973145143518196,4.692564932752005,3.692582562274909,0.01,0.03,0,0,0
24,UNKNOWN,0.14163694840965574,0.1529739610636278,288.24947335057857,499000,-1,COMIC,3.4,119,41678.01241991524,5986.129450401693,0.0906986531986532,0.09240177381697434,0.11047979797979798,0.11207492664755914,0.017045454545454544,0.01648855986945654,0.022306397306397305,0.024510121912095725,3.6769678142947586,2.677606952720493,0.01,0.01,1,1,0
14,FEMALE,0.053711238060323865,0.16531237218312328,1120.5582727134868,99000,-1,MOVIE,4.1,0,170642.62731946819,42772.86798553351,0.21421935963336844,0.2250597379063402,0.08478355112404781,0.07775444678007537,0.022295163188208338,0.02384141558882792,0.01758840651514213,0.019273424998534853,4.208118740738277,3.2081725266671217,0.01,0.02,0,1,1
34,MALE,0.18972517707500508,0.05723737129314356,225.36481925365854,499000,-1,COMIC,3.4,140,143873.560117092,21362.05155916144,0.1386928505676588,0.1281465482919267,0.12611230438784904,0.12797965131422998,0.00245474071801166,0.002642705791100409,0.019433364017592308,0.018739876067695713,3.990250032927817,2.9903388547876015,0.02,0.01,1,1,0
36,MALE,0.27822106634304816,0.10729986146545203,631.2799949125836,499000,37,MOVIE,4.1,95,47288.91666312989,5811.864731946866,0.05443441317047265,0.05591502451026755,0.04779607010090282,0.05127989309830187,0.02734997344662772,0.024926865339380735,0.013011152416356878,0.01323377376995977,3.8769679674325848,2.877371345869774,0.02,0.03,0,1,1
45,MALE,0.07634178171760787,0.047267449186802674,542.0432237310865,99000,-1,COMIC,3.4,8,465625.59720137116,20312.35223150039,0.19477755632875046,0.2046116748418568,0.0575955139681789,0.060170626880802984,0.016349694287741107,0.017561262959230602,0.04587372901395129,0.0498764082925519,4.471350395537361,3.471438407389299,0.01,0.03,0,1,0
29,MALE,0.2211177488217273,0.05510115070410798,941.8933529811325,0,-1,MOVIE,3,145,232356.19130484946,60647.25575385676,0.0527404682933237,0.05739653199477556,0.13694131555613936,0.1330084881158303,0.005648418771140521,0.005823354241984441,0.021936882204196907,0.02399643369170197,4.483615821121274,3.4837298990000236,0.02,0.02,1,1,0
12,MALE,0.07474613208373306,0.19603747715004458,909.8488448739314,0,-1,COMIC,4,174,537281.8844548601,54517.67370679152,0.0785306573375069,0.0847322184296792,0.049553489228503035,0.04786810109233073,0.020507273062051187,0.022297690500383566,0.01970171239182471,0.018913199989248886,4.637979785399654,3.6379897807846855,0.01,0.03,0,1,0
24,MALE,0.187244342963998,0.15771890583243017,1130.3067905327496,0,-1,MOVIE,4.6,26,813339.9891232868,64518.138781327856,0.14005744213549587,0.1432211570915886,0.10030651895831826,0.10276095240272555,0.009461057611082953,0.01020969816316343,0.023918132889242875,0.02379211707949987,4.6173568617094,3.6174197467371765,0.02,0.03,1,1,1
36,MALE,0.27822106634304816,0.10729986146545203,631.2799949125836,499000,37,COMIC,4,9,631680.2725759608,40355.319074646635,0.18632666632564326,0.1972018984192653,0.06606476034579774,0.0620023622591502,0.018312957184510717,0.01732300835699495,0.01150954012992992,0.011056548604065334,4.592165649978075,3.5921767573958667,0.01,0.02,0,1,0
21,FEMALE,0.12220952006534384,0.0846722913631701,600.6684833146013,0,-1,MOVIE,3.2,28,33718.60110897313,1733.6240015833796,0.21057884231536927,0.19020848036916713,0.06636726546906188,0.07230332956994483,0.026447105788423155,0.025507451773750228,0.020958083832335328,0.020001433893991397,3.302114376956201,2.303196057420489,0.81,0.02,1,1,1
25,FEMALE,0.15560403068296585,0.08242278152695129,367.7012420820001,499000,-1,MOVIE,3.8,55,384307.3383091984,73908.09474573079,0.07115603894395228,0.07496628759152632,0.12332251556880976,0.13112100089540327,0.02282694500482414,0.02417206112575847,0.035369704411893695,0.03735216791545976,4.65901246006286,3.6590600722409383,0.02,0.01,0,1,0
40,UNKNOWN,0.11165766373385043,0.06440451488248362,776.6241613405472,0,-1,MOVIE,4.9,80,343584.80861053086,108847.71440419073,0.1629737609329446,0.15348773245615663,0.04529552080572489,0.04518896732396241,0.007606679035250464,0.007537261195298009,0.013543599257884972,0.014885634108854746,4.576698315636371,3.5768018958289125,0.02,0.03,1,1,1
31,MALE,0.2650913557976671,0.1617108169110127,442.11342426778276,199000,-1,MOVIE,4.6,180,526623.58645108,118626.1155947975,0.0827365571551618,0.08446938181812072,0.10419589024240188,0.11452869815953715,0.0036175710594315244,0.003319056965807677,0.01779254337393872,0.017637548620870712,4.608910951652234,3.6089536992758626,0.8,0.03,0,1,0
33,FEMALE,0.2914435333439935,0.15619231921031543,793.3491987351584,0,38,COMIC,4.7,57,411594.5916945845,95853.79335918902,0.21066631200957575,0.20270266018351796,0.02258722347829942,0.02071056891811754,0.0197278006827149,0.019420607346130832,0.045396107638427094,0.04156354442240845,4.654320961703679,3.654369090975286,0.01,0.01,0,1,1
36,UNKNOWN,0.06525769088318449,0.058637224158062204,263.90965801894004,499000,-1,COMIC,3.1,23,37880.356413811576,8435.466334193461,0.22927002126151666,0.2178732194608212,0.10630758327427356,0.10248313038914007,0.020907158043940468,0.022239350953460975,0.03543586109142452,0.03778029867216769,3.450710878146919,2.45178643552429,0.01,0.01,1,1,1
36,MALE,0.27822106634304816,0.10729986146545203,631.2799949125836,499000,37,COMIC,4,9,631680.2725759608,40355.319074646635,0.18632666632564326,0.1972018984192653,0.06606476034579774,0.0620023622591502,0.018312957184510717,0.01732300835699495,0.01150954012992992,0.011056548604065334,4.592165649978075,3.5921767573958667,0.01,0.02,0,1,0
33,FEMALE,0.2914435333439935,0.15619231921031543,793.3491987351584,0,38,MOVIE,4.3,160,119333.38579572231,33575.51704680357,0.10034301593504408,0.10757846720085347,0.03586470409448135,0.03349399076078873,0.005557726542486215,0.005887960707147476,0.047805132213104076,0.04999423892102256,4.362331651870026,3.3624824747511743,0.02,0.02,1,1,1
27,FEMALE,0.27536690618402526,0.04131261491949417,593.3157556895427,0,-1,COMIC,4.4,140,370606.82784873765,98787.83409538511,0.1346284335653791,0.1354123929279006,0.1346786961875801,0.1264245884390175,0.012264079817044055,0.012179476855617787,0.028674825965670628,0.02827224277281212,4.599795767925861,3.5998830720736876,0.02,0.02,1,1,1
45,UNKNOWN,0.10527718173533142,0.030971053691390527,356.25938784539875,0,24,COMIC,3.9,2,442624.8342304975,63755.630937943206,0.16498410516367384,0.16854878978336277,0.11495832975341524,0.12259114549147333,0.025732451241515596,0.025783201862260574,0.005627631239797233,0.005497375191957175,4.667984987848407,3.668012971641832,0.01,0.01,1,1,0
12,MALE,0.25170501403103684,0.10791802424898568,176.14943182865102,0,-1,MOVIE,4.3,162,367598.58640417835,51250.61741334578,0.09420006771362346,0.09254848066012512,0.11823840404198245,0.10806501474202142,0.017735760606297366,0.018487066369441318,0.010834179753626586,0.011406476328918285,4.584308604274195,3.584331224367531,0.02,0.02,1,1,0
25,FEMALE,0.15560403068296585,0.08242278152695129,367.7012420820001,499000,-1,COMIC,4.3,49,357252.19002605084,61205.615157306675,0.15860154886073682,0.1641656946240964,0.12104391423071757,0.11491648628749418,0.025202560544339496,0.02483522654829841,0.013160839786919737,0.01205370959365128,4.349083168779591,3.34908316877959,0.01,0.03,0,1,0
31,MALE,0.2650913557976671,0.1617108169110127,442.11342426778276,199000,-1,COMIC,4.9,157,105946.0185793075,13754.319926566364,0.19697876159138497,0.21572637960527066,0.11217469338917141,0.11533977559014198,0.008525276697577027,0.0077628227692860844,0.03081064911755908,0.03219405255098422,3.8252313231999002,2.8254261177678233,0.01,0.01,0,1,0
37,FEMALE,0.17816271303813547,0.024558954649171398,323.26092850875034,0,-1,MOVIE,4.9,80,343584.80861053086,108847.71440419073,0.1629737609329446,0.15348773245615663,0.04529552080572489,0.04518896732396241,0.007606679035250464,0.007537261195298009,0.013543599257884972,0.014885634108854746,4.576698315636371,3.5768018958289125,0.02,0.03,0,1,0
16,MALE,0.19022540329114934,0.1331153835204079,593.4664936270607,0,-1,MOVIE,4.2,172,270781.415577879,26798.30029758622,0.17651564893849858,0.16382024131142045,0.14055592033267675,0.13342656820574922,0.02630772597942657,0.02628660959035053,0.03639746115123659,0.036276828964364446,4.659830663193139,3.6599162000698504,0.02,0.8200000000000001,1,0,0
22,UNKNOWN,0.12825182074263153,0.10022886667543467,148.9421120557954,0,10,MOVIE,4.4,5,94501.19162565778,37015.47022196146,0.2481911594819724,0.2439126708816104,0.10621997932753693,0.10032871403818192,0.009363409740378184,0.009225792129854516,0.009120204292576154,0.00991412415228901,4.216113097315182,3.216165902285993,0.01,0.03,1,1,0
12,MALE,0.07474613208373306,0.19603747715004458,909.8488448739314,0,-1,COMIC,3.1,23,37880.356413811576,8435.466334193461,0.22927002126151666,0.2178732194608212,0.10630758327427356,0.10248313038914007,0.020907158043940468,0.022239350953460975,0.03543586109142452,0.03778029867216769,3.450710878146919,2.45178643552429,0.01,0.01,0,0,0
15,MALE,0.13190607692877976,0.04335201811845586,954.2530641682335,199000,-1,MOVIE,4.2,35,30893.207856187903,6681.359547880235,0.23817233315344485,0.2147406405096023,0.13671523655333692,0.14830955165234666,0.012232415902140673,0.012622051883474957,0.04695089044792229,0.05105214749226924,3.7450747915820575,2.7450747915820575,0.01,0.01,0,0,0
37,MALE,0.2622568049152593,0.115155467633457,445.13437949163426,199000,7,COMIC,3.4,103,121342.35092825585,17114.481143129917,0.1921971873582338,0.2054324320944314,0.13322244064721003,0.13883217051954055,0.014214426130349312,0.013657361606544476,0.024194767881445638,0.026154383447808297,3.820464190577684,2.8208579894397,0.02,0.02,1,1,0
21,FEMALE,0.16748478288810914,0.1657875341667895,921.7947932178076,199000,-1,COMIC,3.7,105,8520.628402596889,1173.7803817366898,0.058,0.06318384881232887,0.062,0.0668966746772113,0.002,0.001941912257327073,0.032,0.028803120379045907,2.699837725867246,1.7075701760979363,0.01,0.01,1,1,1
33,UNKNOWN,0.289269259922778,0.0935896518233915,904.9392828734562,0,-1,MOVIE,3.3,23,45716.188917463754,9672.109842952157,0.20173510699826488,0.19958449157603445,0.048698669751301334,0.047829107126793245,0.01249277038750723,0.013004101650080643,0.006940427993059572,0.006391762206587669,3.9368152311976328,2.9370161074648142,0.02,0.01,0,1,0
16,FEMALE,0.06199161574326549,0.1472804907220138,229.02372884442525,0,-1,MOVIE,4.6,180,526623.58645108,118626.1155947975,0.0827365571551618,0.08446938181812072,0.10419589024240188,0.11452869815953715,0.0036175710594315244,0.003319056965807677,0.01779254337393872,0.017637548620870712,4.608910951652234,3.6089536992758626,0.01,0.03,0,0,0
38,UNKNOWN,0.13218728223198573,0.1754486570960524,640.3974332991651,199000,34,MOVIE,4.8,96,93257.06576267326,39322.074932740274,0.19395596276045515,0.17605332637537466,0.1461504359391163,0.1510088029606309,0.0026599674892862422,0.002820088762652151,0.015738140978276933,0.01605139753032672,4.131458260106525,3.1316186643491255,0.8,0.03,0,1,1
21,FEMALE,0.12220952006534384,0.0846722913631701,600.6684833146013,0,-1,COMIC,3.9,103,696803.0966107049,135513.60836835566,0.24144606708471866,0.22825370017746222,0.1417027902866041,0.14520576180181433,0.027292622364378603,0.026595041485498343,0.012457388157064096,0.012278206424025866,4.676903848688648,3.6769678142947586,0.01,0.03,1,1,0
30,MALE,0.17207901513212542,0.1318213423899377,800.4072218471956,99000,24,MOVIE,4.1,76,467958.75116158056,56497.2457419558,0.11704160246533128,0.10922417793122847,0.12970724191063174,0.1288205048244053,0.013805855161787365,0.01425726489239673,0.008135593220338983,0.00746375801527139,4.511228084427306,3.511348515490213,0.01,0.01,0,1,0
42,UNKNOWN,0.0672627434123687,0.038402294426556405,543.2831628101474,199000,-1,MOVIE,4.4,154,438145.9575668437,60420.96824630741,0.11014499620924943,0.10063744678455057,0.13859931766489764,0.13857339683089717,0.018787907505686124,0.017603597526576333,0.03859457922668688,0.03994874852113346,4.625405063132223,3.625415352154408,0.02,0.02,0,1,0
22,MALE,0.2794289613837544,0.15528523784666434,1105.2046136720073,0,58,COMIC,3.7,105,8520.628402596889,1173.7803817366898,0.058,0.06318384881232887,0.062,0.0668966746772113,0.002,0.001941912257327073,0.032,0.028803120379045907,2.699837725867246,1.7075701760979363,0.01,0.01,1,1,1
